head	relation	tail
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_instructions
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_journey_amazon
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_discussion_ants
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_gerilleau_sleep
char_captain_gerilleau	COME	SOGGETTO_EROE
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_discovery
char_captain_gerilleau	PARTECIPA_COME_DESTINANTE	evt_boat_dispatch
char_captain_gerilleau	PROVIENE_DA	loc_monitor
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_lieutenant_death
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_burning_cuberta
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_arrival_badama
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_exploration_badama
char_captain_gerilleau	PARTECIPA_COME_SOGGETTO	evt_firing_gun
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_journey_amazon
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_discussion_ants
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_holroyd_catches_ants
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_holroyd_meditation
char_holroyd	COME	AIUTANTE_MAGICO
char_holroyd	COME	SOGGETTO_EROE
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_approach
char_holroyd	PARTECIPA_COME_SPETTATORE_NEUTRALE	evt_discovery
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_ant_observation
char_holroyd	PROVIENE_DA	loc_monitor
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_lieutenant_death
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_burning_cuberta
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_arrival_badama
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_exploration_badama
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_firing_gun
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_burial_lieutenant
char_holroyd	PARTECIPA_COME_SOGGETTO	evt_holroyd_return
char_da_cunha	PARTECIPA_COME_SOGGETTO	evt_discussion_ants
char_da_cunha	PARTECIPA_COME_SOGGETTO	evt_boat_dispatch
char_da_cunha	PARTECIPA_COME_SOGGETTO	evt_da_cunha_boards
char_da_cunha	PARTECIPA_COME_SOGGETTO	evt_ants_attack
char_da_cunha	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_da_cunha_death
char_da_cunha	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_lieutenant_death
char_da_cunha	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_burial_lieutenant
evt_promotion	COME	ESPOSIZIONE
evt_instructions	COME	ESPOSIZIONE
evt_instructions	AVVIENE_DOPO	evt_promotion
evt_journey_amazon	COME	SPOSTAMENTO_VIAGGIO
evt_journey_amazon	AVVIENE_DOPO	evt_instructions
evt_journey_amazon	AVVIENE_IN	loc_amazon
evt_ants_plague	COME	PREDICAMENTO
evt_ants_plague	AVVIENE_DOPO	evt_journey_amazon
evt_ants_plague	AVVIENE_IN	loc_badama
evt_son_attacked	COME	LOTTA_SCONTRO
evt_son_attacked	AVVIENE_DOPO	evt_ants_plague
evt_son_death	COME	SCONFITTA
evt_son_death	AVVIENE_DOPO	evt_son_attacked
evt_discussion_ants	COME	RIVELAZIONE_SCOPERTA
evt_discussion_ants	AVVIENE_DOPO	evt_ants_plague
evt_holroyd_catches_ants	COME	RIVELAZIONE_SCOPERTA
evt_holroyd_catches_ants	AVVIENE_DOPO	evt_discussion_ants
evt_mooring	COME	ESPOSIZIONE
evt_mooring	AVVIENE_DOPO	evt_holroyd_catches_ants
evt_mooring	AVVIENE_IN	loc_forest
evt_gerilleau_sleep	COME	ESPOSIZIONE
evt_gerilleau_sleep	AVVIENE_DOPO	evt_mooring
evt_holroyd_meditation	COME	RIVELAZIONE_SCOPERTA
evt_holroyd_meditation	AVVIENE_DOPO	evt_gerilleau_sleep
evt_holroyd_meditation	AVVIENE_IN	loc_monitor
evt_holroyd_meditation	AVVIENE_DOPO	evt_approach
loc_badama	COME	CAMPO_DI_BATTAGLIA
loc_badama	PROVIENE_DA	loc_batemo_river
loc_batemo_river	PROVIENE_DA	loc_amazon
loc_amazon	COME	ALL_APERTO
loc_amazon	PROVIENE_DA	loc_tropical_south_america
loc_forest	COME	ALL_APERTO
loc_monitor	COME	RIFUGIO
loc_monitor	COME	SPAZIO_STRATEGICO
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_ants_plague
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_son_attacked
char_ants	COME	OPPONENTE_ANTAGONISTA
char_ants	PARTECIPA_COME_OGGETTO_BERSAGLIO	evt_ant_observation
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_ants_attack
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_burning_cuberta
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_exploration_badama
char_ants	PARTECIPA_COME_OPPONENTE_RIVALE	evt_firing_gun
